,URL,Date,Source,Source Type,Heading,Credibility Score,Google_rank,Date_rank
0,https://ne-np.facebook.com/nationalactionnetwork/videos/nan-youth-huddle-nov-8-2021/252683800253031/,,ne-np.facebook.com,Social Media,,3,1,5
1,https://silo.tips/download/initial-evaluation-of-opportunities-in-european-markets,,silo.tips,Investigative Journal,Initial evaluation of opportunities in european markets,2,2,6
2,https://www.yumpu.com/de/document/view/49674512/dokfest-2015-programmheft,2015-07-12,www.yumpu.com,Investigative Journal,Dokfest program booklet,2,3,3
3,https://www.volza.com/company-profile/struckton-civiel-projecten-bv-branc-20828433,,www.volza.com,Investigative Journal,Strukton civil projects bv branch,2,4,7
4,https://www.oeclaw.co.uk/barristers/full-cv/joseph-johnson,,www.oeclaw.co.uk,Investigative Journal,Joseph johnson,2,5,8
5,https://www.smgconferences.com/finance/archive/4-2000/conference/public-private-partnerships-in-the-netherlands,,www.smgconferences.com,Investigative Journal,Public private partnerships in the netherlands,2,6,9
6,https://trustburn.com/business/reviews/fast-consortium-fcc-samsung-struckton-frayssinet-ksa-alstom/2,,trustburn.com,Investigative Journal,,2,7,10
7,https://www.usgme.com/blog/post/riyadh-metro-riyadh-ksa.html,,www.usgme.com,Investigative Journal,Riyadh Metro Riyadh Xahtml,2,8,11
8,https://offer.ebay.ca/ws/eBayISAPI.dll?MakeBid&fromPage=2047675&item=391938445987&fb=2,,offer.ebay.ca,Investigative Journal,EBayISAPIdllMakeBidfromPageitemfb,2,9,12
9,https://www.kaeri.re.kr/rcus/board/view?pageNum=4&rowCnt=10&menuId=MENU00718&schType=0&schYear=&schText=&categoryId=&continent=&country=&boardStyle=Image&linkId=4890,2017-09-19,www.kaeri.re.kr,Investigative Journal,ViewpageNumrowCntmenuIdMENUschTypeschYearschTextcategoryIdcontinentcountryboardStyleImagelinkId,2,10,1
10,https://uic.org/IMG/pdf/a_project_book_on_roc_involvement_in_eu_projects_2017.pdf,,uic.org,Investigative Journal,Aprojectbookonrocinvolvementineuprojectspdf,2,11,13
11,https://projects.shift2rail.org/download.aspx?id=c32f4173-14db-431f-b31c-40aee080a437,2020-03-26,projects.shift2rail.org,Investigative Journal,Downloadaspxidcf db f bc aeeea,2,12,0
12,https://ie.linkedin.com/in/eoin-keady-96a42b66,,ie.linkedin.com,Social Media,John Keady ab,3,13,14
13,https://commons.wikimedia.org/wiki/File:Struckton_rail_303008_G1206_Danique_p4_19April2009.jpg,2009-04-19,commons.wikimedia.org,Investigative Journal,FileStrucktonrailGDaniquepApriljpg,2,14,4
14,https://www.facebook.com/DutchEmbassyOman/photos/this-evening-zubair-sec-hosted-a-meeting-attended-by-approximately-30-local-smes/1008194726001995/,,www.facebook.com,Social Media,,3,15,15
15,https://www.brainscape.com/flashcards/improving-intergroup-relations-chapter-1-2388506/packs/4231391,,www.brainscape.com,Investigative Journal,,2,16,16
16,https://www.theconstructionindex.co.uk/news/view/struckton-buys-stake-in-track-safety-business,,www.theconstructionindex.co.uk,Investigative Journal,Struckton buys stake in track safety business,2,17,17
17,https://www.bridgeweb.com/Environment,,www.bridgeweb.com,Investigative Journal,Environment,2,18,18
18,https://mumbaimirror.indiatimes.com/mumbai/other/summers-almost-over-but-no-sign-of-ac-local-train/articleshow/52666566.cms,2016-06-09,mumbaimirror.indiatimes.com,Investigative Journal,cms,2,19,2
19,https://et.linkedin.com/posts/pedrofortea_raillivemalaga-activity-6988137118942261250-p0jj,,et.linkedin.com,Social Media,Pedrofortearaillivemalaga activity  pjj,3,20,19
20,https://www.metisconferences.com/riams-agenda-day1,,www.metisconferences.com,Investigative Journal,Riams agenda day,2,21,20
